item,user,rating
B000068IKU,A105XE9Q2XWWZ3,5.0
B000068RKA,A1027EV8A9PV1O,5.0
B00006B6KG,A105XE9Q2XWWZ3,5.0
B00006BA9U,A101GFBK6M7TA9,5.0
B00006I5VX,A101A5HAADYZMO,5.0
B00006JQKM,A107WMIXVFLZLZ,4.0
B00007CW52,A100WO06OQR8BQ,5.0
B00007CW54,A100WO06OQR8BQ,5.0
B00007FHC0,A101OAAMZYWQ3U,5.0
B00008BFJW,A105XE9Q2XWWZ3,5.0
B00009R6AD,A101AENIWYBBS0,5.0
B00009R90I,A109KHEJL08HW9,5.0
B00009V3MF,A101OAAMZYWQ3U,5.0
B00009VX8C,A105KC5Q9I3AFM,5.0
B00009XFVN,A105XE9Q2XWWZ3,5.0
B0000ADY4Y,A101OAAMZYWQ3U,5.0
B0000C88CM,A1053TBGTIEQ8V,4.0
B0000DCK61,A105XE9Q2XWWZ3,5.0
B0000YDY8Q,A10AARPB3N0GZM,4.0
B00011CS0I,A101OAAMZYWQ3U,5.0
B0001GO176,A100UD67AHFODS,5.0
B00022OBXS,A10BHKV1FOS2Y3,4.0
B000233XYU,A101GFBK6M7TA9,5.0
B000234UQA,A105XE9Q2XWWZ3,5.0
B000234UPQ,A105XE9Q2XWWZ3,5.0
B0002GMFE6,A0955928C2RRWOWZN7UC,4.0
B0002GRUV4,A0289048PRWFY7ZXQKCD,4.0
B0002GRL7C,A0543376H9JO8RU1OJJR,5.0
B0002H4YU8,A105OEUBD1FCR3,5.0
B0002HJGUQ,A100UD67AHFODS,5.0
B0002KR1DM,A1053TBGTIEQ8V,5.0
B0002KRBF0,A1053TBGTIEQ8V,4.0
B0002KRB0A,A1053TBGTIEQ8V,5.0
B0002P1A2K,A10471FSILZ25C,4.0
B0002VMSG6,A108EEYSHGDL6O,4.0
B00064NFG6,A1060TU3IGU2UJ,5.0
B00067ARYQ,A105XE9Q2XWWZ3,5.0
B0006DPP10,A108J5O7DG2WIM,4.0
B0006HBBF0,A105TOJ6LTVMBG,5.0
B0006OIZWU,A101OAAMZYWQ3U,4.0
B0006SPSCQ,A103ST6BOEEN24,4.0
B0006VGZDE,A1053TBGTIEQ8V,5.0
B0007L726C,A105XE9Q2XWWZ3,5.0
B0007TY0CI,A105XE9Q2XWWZ3,5.0
B0008MF2UI,A105XE9Q2XWWZ3,5.0
B0009DRSQ2,A10AARPB3N0GZM,5.0
B0009F8DV4,A105PA6B39V8JL,5.0
B0009MHKP2,A105XE9Q2XWWZ3,5.0
B0009QLA18,A10BMHSLDHDLCL,5.0
B000A2K3ZA,A1076PTK36UDX2,5.0
B000BIHMD4,A10AARPB3N0GZM,5.0
B000BIVCP8,A106TZO4J5G1WQ,5.0
B000BJKFIM,A101OAAMZYWQ3U,4.0
B000BNQ0EG,A105XE9Q2XWWZ3,5.0
B000CSDDLI,A1060TU3IGU2UJ,4.0
B000E5249Q,A105OEUBD1FCR3,5.0
B000E5VQOU,A101GFBK6M7TA9,5.0
B000EA1KXC,A108AVZFCZ3UWD,5.0
B000FECBSA,A10BNT57AVFPUG,5.0
B000GBCYF2,A107T5GYZZ3ZRP,5.0
B000HCJ3W2,A101GFBK6M7TA9,5.0
B000HHLU64,A0543376H9JO8RU1OJJR,5.0
B000HVHYJW,A101GFBK6M7TA9,5.0
B000HWTMH8,A105OEUBD1FCR3,5.0
B000IEQU0W,A107WMIXVFLZLZ,5.0
B000IKMBCW,A103ST6BOEEN24,5.0
B000M2O8HC,A103L4TOHGBCXR,5.0
B000MSHK08,A1053TBGTIEQ8V,4.0
B000B7A2RS,A1074GBGMK6136,5.0
B000ND75CU,A105XE9Q2XWWZ3,5.0
B000OCWSNG,A109KHEJL08HW9,5.0
B000P04ZJC,A105XE9Q2XWWZ3,5.0
B000PGDT8O,A100WO06OQR8BQ,5.0
B000QRV3NU,A108GOZ37A7B75,5.0
B000RSOV50,A10BNT57AVFPUG,5.0
B000S35T9Q,A101GFBK6M7TA9,5.0
B000SAJJX6,A101GFBK6M7TA9,5.0
B000T95Q8I,A10BMHSLDHDLCL,5.0
B000TTMJ2E,A101GFBK6M7TA9,5.0
B000UESR4C,A10BNT57AVFPUG,5.0
B0007INC9G,A102EC3XGCBZ81,4.0
B000EDACDI,A101A5HAADYZMO,5.0
B000X38ZO2,A105S56ODHGJEK,5.0
B000X86LXE,A108AVZFCZ3UWD,5.0
B000Z1XK92,A1016Q5UDME15Z,5.0
B0010BLVYC,A10BPU9QFBFPB2,5.0
B0010BRMAO,A07936821FOVJO6NP4Q8,4.0
B0012DHL10,A0817634JN8YPQ7L8C4V,5.0
B00133BAKM,A100UD67AHFODS,5.0
B000LZF24S,A0284208PB0CNSHI1OC6,4.0
B0015C3UB8,A108EEYSHGDL6O,5.0
B00165P3SW,A1027EV8A9PV1O,5.0
B000067S7E,A10AARPB3N0GZM,5.0
B000BSLRCQ,A102I8TQ9R7KFY,5.0
B0017TODPQ,A101GFBK6M7TA9,5.0
B00180IWA6,A0579276Y8S37XMMI539,5.0
B001AVRD62,A102I8TQ9R7KFY,5.0
B001BFZ2OM,A108X1JFG00VOC,4.0
B001C1UJYS,A10BNT57AVFPUG,5.0
B001CBDLP2,A10BHKV1FOS2Y3,4.0
B000F3VFXS,A105XE9Q2XWWZ3,5.0
B001DAFW86,A105XE9Q2XWWZ3,5.0
B001E0FT6A,A109XLG7SJQAIA,5.0
B001FVIU2S,A102SVOH0JD2RP,5.0
B001FXO840,A108GOZ37A7B75,5.0
B001JIBOLQ,A100UD67AHFODS,5.0
B001LF41SK,A105XE9Q2XWWZ3,5.0
B001MVCQ80,A10BEX8J0MF8HE,5.0
B001NCCE1M,A108AVZFCZ3UWD,5.0
B001QWVR6C,A105KC5Q9I3AFM,5.0
B001SOA9SA,A108GOZ37A7B75,4.0
B001TXUUXE,A07936821FOVJO6NP4Q8,4.0
B001U3YJB2,A101GFBK6M7TA9,5.0
B001UU57YI,A1045NW0WUEBP8,5.0
B0024C4RII,A0289048PRWFY7ZXQKCD,4.0
B002CWQ3K0,A107CTGSINY3GJ,5.0
B002Q6RNTM,A10B6G6W3DW1EY,4.0
B002UOIOKC,A105TOJ6LTVMBG,5.0
B002UZ3PNM,A108EEYSHGDL6O,5.0
B002WCQ4DG,A1053TBGTIEQ8V,5.0
B00359EV6M,A0543376H9JO8RU1OJJR,5.0
B003819S74,A101GFBK6M7TA9,5.0
B0039C20F4,A108EEYSHGDL6O,5.0
B003E1WL4A,A0284208PB0CNSHI1OC6,5.0
B003IWSFF4,A101GFBK6M7TA9,5.0
B003M0D0PW,A0817634JN8YPQ7L8C4V,5.0
B003U8HYIA,A1045NW0WUEBP8,5.0
B003VS6YJO,A100UD67AHFODS,4.0
B0041SW98S,A105OCSP35YJG9,5.0
B0043D2LAC,A10BMHSLDHDLCL,5.0
B0044QFDDA,A107CTGSINY3GJ,5.0
B0044YF0PS,A108J5O7DG2WIM,4.0
B00450B500,A0579276Y8S37XMMI539,5.0
B0045IZDDM,A100UD67AHFODS,5.0
B004AA0QO6,A10ALOMJECNL2H,5.0
B004J6DLD4,A10BNT57AVFPUG,5.0
B004K6L37Y,A108EEYSHGDL6O,5.0
B000YDI42Y,A0284208PB0CNSHI1OC6,4.0
B0024FAPRC,A0284208PB0CNSHI1OC6,5.0
B002WZ1BWW,A0284208PB0CNSHI1OC6,5.0
B004MF1BZW,A108GOZ37A7B75,5.0
B004MYEZYW,A105XE9Q2XWWZ3,5.0
B004S7KK6U,A0543376H9JO8RU1OJJR,5.0
B004UL9RFY,A1076PTK36UDX2,5.0
B004W6IFDC,A0579276Y8S37XMMI539,4.0
B004XCC90U,A1099Y358WEMU3,4.0
B004YABSTY,A10BEX8J0MF8HE,5.0
B0050GSZCY,A107T5GYZZ3ZRP,5.0
B0052HX6KW,A108EEYSHGDL6O,4.0
B0052WPO20,A1027EV8A9PV1O,5.0
B0054E3LX0,A07936821FOVJO6NP4Q8,4.0
B0054L5KBE,A1018D502E27E6,5.0
B00552PGC0,A0579276Y8S37XMMI539,5.0
B00552OPYU,A10ALOMJECNL2H,5.0
B0056CQP4M,A10BNT57AVFPUG,5.0
B0056KLG52,A1070OT6C59GDR,5.0
B005AW8N2U,A1070OT6C59GDR,5.0
B005AY5SN0,A103W1P95BXW9T,5.0
B005D6C14Y,A0817634JN8YPQ7L8C4V,5.0
B005EPNT4K,A108EEYSHGDL6O,4.0
B005F5MAKI,A1016Q5UDME15Z,5.0
B005FODVM0,A101UQFQCCDI3L,5.0
B005G49F60,A100UD67AHFODS,5.0
B005G4QXWE,A10BHKV1FOS2Y3,4.0
B005G7H0YG,A10AARPB3N0GZM,5.0
B005GDFOL6,A100UD67AHFODS,5.0
B005GWSCCK,A104XDJGNKWCWI,5.0
B005HP3OYW,A10AKZ1VFMNCT4,4.0
B005MZ5J40,A100WO06OQR8BQ,4.0
B005O65Y3S,A108X1JFG00VOC,4.0
B005OAZHCM,A10BHKV1FOS2Y3,4.0
B005PWKZOO,A10BNT57AVFPUG,5.0
B005QG8KH8,A10ALOMJECNL2H,5.0
B005TCOQIQ,A1076PTK36UDX2,5.0
B005TUQU0A,A10BHKV1FOS2Y3,5.0
B005UH9GI0,A1087KNFOF40VD,5.0
B005UKHFBM,A10ALOMJECNL2H,5.0
B005ZLQ4JK,A1099Y358WEMU3,5.0
B00629H3OY,A102SVOH0JD2RP,5.0
B0062CC20Q,A108EEYSHGDL6O,5.0
B0063E3ZPO,A102L0RVI4LHH3,5.0
B00686I638,A105OEUBD1FCR3,5.0
B006GHAMPE,A108J5O7DG2WIM,5.0
B006H7D4LM,A10BPU9QFBFPB2,5.0
B006LFJAC2,A10BNT57AVFPUG,5.0
B006N05A5Q,A100UD67AHFODS,5.0
B006RCD80E,A108X1JFG00VOC,5.0
B006VZHZ2Y,A10A6YT9AD02PD,4.0
B006YFWLN4,A102XAY1719I61,5.0
B00724X77A,A1070OT6C59GDR,5.0
B00744UFN2,A10BNT57AVFPUG,5.0
B0076PEU1C,A1053TBGTIEQ8V,5.0
B007BDJ5SM,A1087KNFOF40VD,5.0
B007F9F0IG,A107CTGSINY3GJ,5.0
B007H2OHBC,A108GOZ37A7B75,4.0
B007HAW536,A0284208PB0CNSHI1OC6,5.0
B007P6Y1T8,A100UD67AHFODS,5.0
B007PENN9Y,A10BNT57AVFPUG,5.0
B007PPYXNS,A10A6YT9AD02PD,5.0
B007QXZ6AI,A10BMHSLDHDLCL,5.0
B007Y2YW9W,A108AVZFCZ3UWD,4.0
B0088MMO7E,A101AENIWYBBS0,5.0
B0088PUFT0,A101GFBK6M7TA9,5.0
B008J3CJT0,A106Z0F1QPUGAX,5.0
B008VNE1AI,A10BPU9QFBFPB2,5.0
B008Z1X1GG,A102XAY1719I61,5.0
B008NCDH0C,A0289048PRWFY7ZXQKCD,4.0
B0090I9UG8,A100UD67AHFODS,5.0
B0090XWU8S,A0955928C2RRWOWZN7UC,4.0
B0092MHSPM,A105TOJ6LTVMBG,5.0
B0093GPP84,A10BPU9QFBFPB2,5.0
B0095PM3SI,A10BMHSLDHDLCL,5.0
B0097DFS0I,A108J5O7DG2WIM,5.0
B0099WSJQM,A1018D502E27E6,4.0
B0099WB8V0,A102XAY1719I61,4.0
B009ARNWJK,A0579276Y8S37XMMI539,5.0
B009AUPD1C,A108J5O7DG2WIM,5.0
B009EHU4M4,A10BNT57AVFPUG,5.0
B009JD7EA8,A1079CQTAUIX6J,5.0
B009P14HEA,A108AVZFCZ3UWD,4.0
B009SPWUGU,A107XK6EES3FO7,5.0
B009SX6VLC,A10BNT57AVFPUG,5.0
B009X0FQNY,A0579276Y8S37XMMI539,5.0
B009XIOWJU,A10A36O5200LQK,5.0
B009Z7US24,A10063PJ5C9WQQ,5.0
B00ACANBAE,A108AVZFCZ3UWD,5.0
B00AF88C0M,A108X1JFG00VOC,5.0
B00AHC5RRC,A107WMIXVFLZLZ,5.0
B00ARB5FNE,A10BNT57AVFPUG,5.0
B00AW54YWS,A1070OT6C59GDR,5.0
B00AYA77B6,A108GOZ37A7B75,4.0
B00AYASHL0,A10BMHSLDHDLCL,5.0
B00AZ9T2SW,A10A36O5200LQK,5.0
B00B4CSLXG,A103KKI1Y4TFNQ,5.0
B00B4PKV22,A102YRTA0CBQ6I,4.0
B00B5HSC20,A101A5HAADYZMO,5.0
B00B7U0MJG,A104XDJGNKWCWI,4.0
B00BCA41R0,A10BEX8J0MF8HE,5.0
B00BCGMHC0,A0817634JN8YPQ7L8C4V,5.0
B00BEAWM2O,A107WMIXVFLZLZ,4.0
B00BHNNRZY,A103KKI1Y4TFNQ,5.0
B00BN36V5G,A109XLG7SJQAIA,4.0
B00BNI4EYG,A102L0RVI4LHH3,5.0
B00BX9H63Q,A10471FSILZ25C,4.0
B00C3X982S,A0284208PB0CNSHI1OC6,5.0
B00CAC8LJI,A10A6YT9AD02PD,5.0
B00CBD7FIO,A10AFVU66A79Y1,5.0
B00CC7W8D6,A0284208PB0CNSHI1OC6,5.0
B00CDJZTPC,A1007NRYNXDJKL,5.0
B00CFTLKSK,A104STAOD80HVD,5.0
B00CFVOFK8,A0817634JN8YPQ7L8C4V,5.0
B00CGVHJ32,A1070OT6C59GDR,5.0
B00CSTHB8A,A1076PTK36UDX2,5.0
B00CWISC5I,A103KKI1Y4TFNQ,4.0
B00CXACZN0,A0289048PRWFY7ZXQKCD,4.0
B00D4MFPLA,A108EEYSHGDL6O,5.0
B00D60K4AC,A10BHKV1FOS2Y3,4.0
B00DH8YTS6,A1013Q9SD2KIE1,1.0
B00DKWSC1E,A100IX1FUK5IAW,4.0
B00DL1XGYW,A10AKZ1VFMNCT4,4.0
B00DMBGPHG,A0817634JN8YPQ7L8C4V,5.0
B00DNGIWYO,A1053TBGTIEQ8V,5.0
B00DQOO26K,A1045NW0WUEBP8,5.0
B00DTINJ12,A108GOZ37A7B75,5.0
B00DZYOIJ2,A104XDJGNKWCWI,4.0
B00E4FV5DS,A10BNT57AVFPUG,5.0
B00E5AE80E,A0817634JN8YPQ7L8C4V,5.0
B00E7NG5M8,A109XLG7SJQAIA,5.0
B00EKPYDP4,A101GFBK6M7TA9,5.0
B00ENZRP38,A0817634JN8YPQ7L8C4V,5.0
B00EOGG6WC,A1045NW0WUEBP8,5.0
B00EOG9EBC,A0543376H9JO8RU1OJJR,4.0
B00EQAG31A,A1007NRYNXDJKL,5.0
B00EVSMOA6,A102XAY1719I61,5.0
B000RZI6X6,A10BNT57AVFPUG,5.0
B00EWQDC8A,A10BNT57AVFPUG,5.0
B00F3YS89I,A108J5O7DG2WIM,5.0
B00FEM3OKM,A10BNT57AVFPUG,5.0
B00FFKYZ4C,A108EEYSHGDL6O,5.0
B00FQ283QA,A10BNT57AVFPUG,5.0
B00FVM4FZS,A0543376H9JO8RU1OJJR,4.0
B00FXWVJAK,A108EEYSHGDL6O,4.0
B00GGGB0Q0,A1016KUT34PNBP,5.0
B00GGRTDYK,A1099Y358WEMU3,5.0
B00GM42VSC,A101GFBK6M7TA9,5.0
B00GNL7T3Q,A10ADBH8H9P880,5.0
B00GXLS9SA,A104TBOWU2CH4O,4.0
B00H41LCRS,A0986263H7SX62P1SRDD,5.0
B00HH67OI6,A0817634JN8YPQ7L8C4V,5.0
B00HSSH8RU,A0817634JN8YPQ7L8C4V,5.0
B00HUESJJI,A0955928C2RRWOWZN7UC,4.0
B00HY82K86,A10AFOU40FPKMQ,5.0
B00HYAP7XY,A1049V38EMQL3B,5.0
B00I027GPC,A107XK6EES3FO7,5.0
B00I0BM1GW,A101A5HAADYZMO,5.0
B00I6LGGYO,A107K10JTO8NSH,4.0
B00ICGLRB0,A108EEYSHGDL6O,5.0
B00IEOGBF2,A1027EV8A9PV1O,5.0
B00IKGW6Q2,A108J5O7DG2WIM,5.0
B00IOTZDQ0,A107T5GYZZ3ZRP,5.0
B00ITN3ZCK,A1099Y358WEMU3,4.0
B00IZYIYX8,A105KC5Q9I3AFM,5.0
B00J0G3HJQ,A1070OT6C59GDR,5.0
B00J6W8O6K,A108AVZFCZ3UWD,5.0
B00JH1BBBU,A1027EV8A9PV1O,5.0
B00JVJJCEG,A102L0RVI4LHH3,5.0
B00JZXMTI4,A0284208PB0CNSHI1OC6,5.0
B00K14DM3C,A108J5O7DG2WIM,5.0
B00K73ARN0,A1070OT6C59GDR,5.0
B00K8HNFIO,A104XDJGNKWCWI,5.0
B00KAH2T6Q,A1099Y358WEMU3,5.0
B00KDC8ZCK,A1070OT6C59GDR,4.0
B00KFNMZTG,A0579276Y8S37XMMI539,5.0
B00KGD0628,A108J5O7DG2WIM,5.0
B00KMJSGGE,A102XAY1719I61,4.0
B00KWH5KM4,A1097BZAQ88RQD,5.0
B00KXTDSHK,A10A36O5200LQK,5.0
B00L3OGMDG,A1097BZAQ88RQD,5.0
B00L8HGQ7A,A10BEX8J0MF8HE,5.0
B00L8LSTVM,A0289048PRWFY7ZXQKCD,4.0
B00L8PORXM,A108XABRHAA9E7,4.0
B00LFJHRVU,A103W1P95BXW9T,5.0
B00LHFFQ3I,A108J5O7DG2WIM,5.0
B00LHRAYH4,A0817634JN8YPQ7L8C4V,4.0
B00LK2IWS4,A10063PJ5C9WQQ,5.0
B00LLVQ9OI,A102I8TQ9R7KFY,5.0
B00LMYUG20,A103HXJHUQQXAS,5.0
B00LP92LPC,A107K10JTO8NSH,5.0
B00LV8SASY,A104STAOD80HVD,5.0
B00LX12HUG,A108EEYSHGDL6O,5.0
B00M0QVTOS,A104TBOWU2CH4O,4.0
B00M888WIE,A0817634JN8YPQ7L8C4V,5.0
B00MBPVUEC,A1045NW0WUEBP8,5.0
B00MFLMVHC,A0579276Y8S37XMMI539,5.0
B00MN94ZNE,A102SZ9XZ1CK7Q,5.0
B00MNYKCRM,A1070OT6C59GDR,5.0
B00MR5ZC6S,A1099Y358WEMU3,5.0
B00MRJ68BC,A107XK6EES3FO7,5.0
B00MSSERBA,A10ALOMJECNL2H,5.0
B00MTWUNEU,A10BMHSLDHDLCL,5.0
B00MXCTDTC,A107XK6EES3FO7,5.0
B00N3ZX0ME,A1007NRYNXDJKL,5.0
B00NMBXUXI,A108GOZ37A7B75,5.0
B00NPUZI18,A1007NRYNXDJKL,5.0
B00NYQYFSK,A10BEX8J0MF8HE,4.0
B00O7ZEK7S,A1087KNFOF40VD,5.0
B00O8WGYCY,A107D6W94H1V07,5.0
B00OCDOEH6,A10AKZ1VFMNCT4,5.0
B00OCL6C9G,A1045NW0WUEBP8,5.0
B00OD82HFQ,A1007NRYNXDJKL,5.0
B00ODDFTU6,A1074GBGMK6136,5.0
B00OLY86EI,A1070OT6C59GDR,5.0
B00OMSVVJK,A100UD67AHFODS,5.0
B00OOOPGPC,A1070OT6C59GDR,5.0
B00PHL85XG,A102SZ9XZ1CK7Q,5.0
B00PLXB924,A1007NRYNXDJKL,5.0
B00PNYCZRY,A10ALOMJECNL2H,5.0
B00Q4CVOC6,A103OG69UZTK9,5.0
B00QAAZDQA,A101UQFQCCDI3L,5.0
B00QPRGGCS,A107XK6EES3FO7,5.0
B00QXJGVL4,A10AKZ1VFMNCT4,5.0
B00R5WRWR0,A105KC5Q9I3AFM,5.0
B00RA0B3PO,A103L4TOHGBCXR,5.0
B00RROJT90,A10A36O5200LQK,4.0
B00RT4Z09Q,A104STAOD80HVD,5.0
B00RTBWHGI,A0817634JN8YPQ7L8C4V,5.0
B00RVNFXWY,A0817634JN8YPQ7L8C4V,5.0
B00RZ41UUI,A1016KUT34PNBP,5.0
B00SG0D98G,A107T5GYZZ3ZRP,5.0
B00SHT3MLU,A103OG69UZTK9,5.0
B00SIIA3BC,A10AKZ1VFMNCT4,5.0
B00SJSDCZK,A10BMHSLDHDLCL,5.0
B00SKL40HU,A10BPU9QFBFPB2,5.0
B00SM96SW0,A10BEX8J0MF8HE,5.0
B00SXAPOBO,A0220159ZRNBTRKLG08H,5.0
B00SZXFSME,A10AFVU66A79Y1,5.0
B00TAHVP8A,A0955928C2RRWOWZN7UC,4.0
B00TF1O7BS,A0289048PRWFY7ZXQKCD,4.0
B00THHEBMA,A100UD67AHFODS,5.0
B00TKEKNUO,A1099Y358WEMU3,5.0
B00TKXQ0T8,A1097BZAQ88RQD,4.0
B00TP4TNN2,A1074GBGMK6136,5.0
B00TRYPA5U,A1099Y358WEMU3,5.0
B00UKXE5Z8,A1018D502E27E6,5.0
B00V4AAKKA,A10AARPB3N0GZM,5.0
B00V4J4110,A109KHEJL08HW9,5.0
B00VVCJP6Q,A0955928C2RRWOWZN7UC,4.0
B00VZYR6UC,A107T5GYZZ3ZRP,5.0
B00W8YB8R0,A108AVZFCZ3UWD,5.0
B00WUZSGKE,A108EEYSHGDL6O,4.0
B00X0F53MC,A106TZO4J5G1WQ,5.0
B00X5SB0VC,A1053TBGTIEQ8V,4.0
B00XM9QACS,A10AKZ1VFMNCT4,5.0
B00XSP75XO,A1016KUT34PNBP,5.0
B00Y30J94Q,A105KC5Q9I3AFM,5.0
B00YCSTYC6,A102XAY1719I61,5.0
B00Z2NQHES,A108EEYSHGDL6O,5.0
B00Z5VK0SG,A105KC5Q9I3AFM,5.0
B00ZGA12LK,A108J5O7DG2WIM,5.0
B0105ZAHQQ,A102SZ9XZ1CK7Q,5.0
B011DPQ27A,A108EEYSHGDL6O,5.0
B011ESUXZI,A105KC5Q9I3AFM,5.0
B011Z77P1S,A10ARISO1UMIUN,5.0
B0126W1DBY,A1053TBGTIEQ8V,5.0
B013H2GBHI,A10AKZ1VFMNCT4,5.0
B013N13E0U,A101GFBK6M7TA9,5.0
B013P0IWM4,A1074GBGMK6136,5.0
B013U68GF6,A108EEYSHGDL6O,4.0
B0140L5FZE,A1070OT6C59GDR,5.0
B0143IIP4W,A1099Y358WEMU3,5.0
B014GMT8WI,A0289048PRWFY7ZXQKCD,4.0
B014IJBQ7E,A1097BZAQ88RQD,5.0
B014QUB2E2,A10AKZ1VFMNCT4,5.0
B015E7FB48,A103W1P95BXW9T,5.0
B015IYV3TY,A102SZ9XZ1CK7Q,5.0
B015P9C6KM,A1097BZAQ88RQD,5.0
B015QD2IRI,A10ADBH8H9P880,5.0
B016JCBDCQ,A10AKZ1VFMNCT4,4.0
B016PF9630,A105KC5Q9I3AFM,5.0
B017PT8XRK,A0289048PRWFY7ZXQKCD,4.0
B017V7V40Y,A1099Y358WEMU3,5.0
B018505VPU,A10A36O5200LQK,5.0
B018GG15X0,A103W1P95BXW9T,5.0
B018GLVOK4,A10AKZ1VFMNCT4,5.0
B018V5K7LC,A0289048PRWFY7ZXQKCD,5.0
B018YIK6TO,A102L0RVI4LHH3,5.0
B018Z8VXHW,A1013Q9SD2KIE1,5.0
B019YOT4FO,A10AKZ1VFMNCT4,5.0
B019YOT52Q,A10AKZ1VFMNCT4,5.0
B01A3VT50G,A0817634JN8YPQ7L8C4V,5.0
B01A9V6OI6,A102SZ9XZ1CK7Q,5.0
B01AQB6LF0,A101UQFQCCDI3L,5.0
B01AS34VEO,A0579276Y8S37XMMI539,4.0
B01ASWH67Y,A107D6W94H1V07,4.0
B01AXBZV9K,A108J5O7DG2WIM,5.0
B01BRL5NZ2,A10BPU9QFBFPB2,5.0
B01BXG82WC,A104XDJGNKWCWI,5.0
B01CN8940I,A10AARPB3N0GZM,5.0
B01COTU48M,A10BMHSLDHDLCL,5.0
B01DBR46D0,A103W1P95BXW9T,5.0
B01DEJWMXQ,A105KC5Q9I3AFM,5.0
B01DFWXTD4,A107T5GYZZ3ZRP,5.0
B01DKCTI5M,A107D6W94H1V07,5.0
B01EQC33Z6,A105KC5Q9I3AFM,5.0
B01FC3421C,A107D6W94H1V07,5.0
B01FD7R0ZM,A102L0RVI4LHH3,5.0
B01FG1Q23Q,A0817634JN8YPQ7L8C4V,5.0
B01FUV37JY,A1045NW0WUEBP8,4.0
B01FW73SI6,A102UDLRKSYSK8,5.0
B01FXH5FJ0,A105KC5Q9I3AFM,5.0
B01G15TDEG,A105KC5Q9I3AFM,5.0
B01GDKNVEM,A10B6G6W3DW1EY,5.0
B01GFP8C4Y,A1048HOW441Z1L,5.0
B01GJPG9ZY,A10B6G6W3DW1EY,5.0
