item,user,rating
B004CLYJ2I,A11P105WVK5240,5.0
B004COKSQG,A10NA0GIDJR16P,5.0
B004COIBFG,A11JI4CX8C84OT,5.0
B004CQMXDA,A100UD67AHFODS,5.0
B004CRSM52,A133A6J4U8I6XE,5.0
B004CRSLGC,A103L4TOHGBCXR,5.0
B004CRSM4S,A12VDYKZ6BIQ9L,5.0
B004CRSM4I,A1013Q9SD2KIE1,5.0
B004CSKKZ6,A11QD9H9KTEK45,5.0
B004CSKKZ6,A10CRW7XRJBJ2G,4.0
B004CVSTVU,A1120IFC72NMN3,5.0
B004CVKXHS,A12PNI2P9AJAC2,3.0
B004CZYXE8,A134M9EM11OCZ,4.0
B004CZ49DI,A10NSQTIBH0JPZ,5.0
B004D09HRK,A116KCAIE14IM5,5.0
B004D06XJ0,A0986263H7SX62P1SRDD,5.0
B004D0F70Q,A11875GIYDPPWV,4.0
B004D0F70Q,A11ZEDK5T7HK7J,5.0
B004D0F70Q,A136QPMDOV9UGP,5.0
B004D0F70Q,A1091JMITHBA54,4.0
B004D0F70Q,A106TZO4J5G1WQ,4.0
B004D2AZ0Q,A12E0Y64P3KT1K,5.0
B004D2AZ0Q,A12HSKDDMR61WR,5.0
B004D42Y44,A115YDH41945X0,5.0
B004D4R9VC,A12ENBT314RFXR,5.0
B004D41ECW,A136AHJZUAMAMV,4.0
B004D5GXOA,A10O7THJ2O20AG,5.0
B004D5PFGW,A125SM0ATKFU60,5.0
B004D5PFGW,A12SNBNTHQUJQC,5.0
B004D5PFGW,A12SNBNTHQUJQC,5.0
B004D7JRA0,A121QVD4X1A0L8,4.0
B004D7K5LA,A12R3YGEHW7D8G,5.0
B004D9WXCM,A11COOZYOMG0J6,4.0
B004DAKTJA,A10CSQI215I2DQ,5.0
B004DCAO6Q,A11LNNUFT24J3O,5.0
B004DEKH84,A104STAOD80HVD,5.0
B004DI7CWE,A10ZFE6YE0UHW8,3.0
B004DMFAJ2,A12SBVZP1QK9GM,5.0
B004DOUOI2,A10SX6S8VOD2EH,5.0
B004DVEW8I,A10Y058K7B96C6,5.0
B004DUN22G,A11OTLEDSW8ZXD,4.0
B004DY8LPU,A108EEYSHGDL6O,5.0
B004DYYM7Q,A11FX8HL2ANK6T,5.0
B004E0FGX8,A12HGA7UPD8PFO,5.0
B004E0ZLZQ,A12R3YGEHW7D8G,5.0
B004E2QAQ8,A11F60W72FUBH8,5.0
B004E2K9MO,A11HMUYEDUOLAI,5.0
B004E2Z88O,A101L4HF0IZ33C,5.0
B004E47EAW,A12HGA7UPD8PFO,5.0
B004E5A4RQ,A10ISTV0QD8FAC,3.0
B004EAMFDC,A10KICHLQNO84W,5.0
B004EC1YY6,A136ME0Z6Y9F94,5.0
B004EBX5GW,A107466OOBXHH7,5.0
B004EBX5GW,A12HAL61YXO21B,5.0
B004EC20Y4,A10HS51L0GC1R4,5.0
B004ECZJDS,A10SX6S8VOD2EH,5.0
B004ECZJDS,A11KZ906QD08C5,4.0
B004EHSV4W,A12SSZIN555FTL,5.0
B004EHUELA,A11ULAZ4B5ZXC8,5.0
B004EHSWLY,A110Z4W5BQ7QSP,5.0
B004EHUR8U,A11DM5W1XA1O0K,4.0
B004EHSP3Y,A12HV7U1XKO9T2,3.0
B004EITCV2,A12GUH9ZJ59KII,5.0
B004ELP5G0,A12HSKDDMR61WR,5.0
B004ETQHDM,A10C5CJK1YKGV0,5.0
B004FD7MJA,A11LQ5WSMB6YMP,4.0
B004FG793G,A110Z4W5BQ7QSP,5.0
B004FHO5Y6,A10NHBGFX0H9I9,4.0
B004FHO5Y6,A10BHKV1FOS2Y3,4.0
B004FHO5Y6,A12NYW41LVDZIZ,5.0
B004FL9JMU,A10BNT57AVFPUG,5.0
B004FHO5Y6,A1299QEWDNMB8S,5.0
B004FLJVXM,A11D21UV0WU8SY,5.0
B004FLJVXM,A10M0GF5ZFODYU,5.0
B004FLL5AE,A10ZFE6YE0UHW8,4.0
B004FLSLGU,A114FAPDFXRALL,5.0
B004FLSJ7Q,A110XS3KNAEIO6,5.0
B004FLL5C2,A11KEHAN1C9DX9,3.0
B004FPS6PM,A100WO06OQR8BQ,5.0
B004FT5Q6U,A11G2KNJ9TWXRQ,4.0
B004G603E2,A10TQODHSDP3UK,5.0
B004G60AD6,A10PXKZ7XJNVHO,5.0
B004G60AD6,A10BHKV1FOS2Y3,5.0
B004G60AD6,A11O2YAN30LQEB,5.0
B004G603E2,A102I8TQ9R7KFY,4.0
B004G60AD6,A11R4TN2PDCDGW,4.0
B004G60AD6,A11AKJ252ALFON,4.0
B004G60AD6,A10UYG5GKWAY77,5.0
B004G60AD6,A110VKXAVLAYKY,5.0
B004G60AD6,A10DY9G2HIXTBG,1.0
B004G605Q8,A10YHVZ6IOWSW3,5.0
B004G605Q8,A103L4TOHGBCXR,5.0
B004G605Q8,A118TP2GDL2D2B,5.0
B004G605Q8,A115W8XKK6KNQ1,5.0
B004G605OA,A11QMCUPKN614D,5.0
B004G7DMAI,A12GORXR20G0LZ,5.0
B004G7DMAI,A117GLG5WWC2WF,5.0
B004G605Q8,A10NQKIG7NXUR7,5.0
B004G7F2SS,A12W77TH3XEQ6M,5.0
B004G60AD6,A11AP8Z9IF3NH2,5.0
B004G60AD6,A112E6NE5MGEFM,5.0
B004G60AD6,A12BUKR6ZSOMXT,5.0
B004G7D0EG,A134QRXMT1T6PQ,4.0
B004G60AD6,A11OH777695MM7,5.0
B004G605Q8,A12PNI2P9AJAC2,1.0
B004G7D0EG,A11FP2U911TTXA,5.0
B004G60AD6,A11FX8HL2ANK6T,5.0
B004G605Q8,A12J7KCEVA2KND,5.0
B004G7D0EG,A11AKJ252ALFON,5.0
B004G7D0EG,A10M0GF5ZFODYU,5.0
B004G605Q8,A117XUS2KI1M04,5.0
B004G605OA,A12F548NXV8ZT9,5.0
B004G605Q8,A117LA3RXR4IIC,1.0
B004G605Q8,A134EBCRHG5E4N,5.0
B004G7D0EG,A116K49GU3QGW9,4.0
B004GAKIKW,A131LFSEN2XQEE,4.0
B004GF1PC2,A124WZCUIH2T7W,5.0
B004GF1PC2,A12DQZKRKTNF5E,5.0
B004GF8TIK,A1123BFI418WI7,5.0
B004GJ0ECK,A115VK8O2OD0HU,5.0
B004GL9NVG,A12FVLP6NY0G8F,5.0
B004GN6HZ4,A10AFVU66A79Y1,3.0
B004GTLWR6,A10BMHSLDHDLCL,5.0
B004GTLWR6,A136XGKXGEDKL2,5.0
B004GTLWR6,A11WT9VEQMJ0TW,5.0
B004GUS4WG,A12SQZTDBT1NUM,2.0
B004GUS4WG,A119UPKK8J0VWQ,5.0
B004GUS4WG,A10R1SL31CJII8,3.0
B004GUS4WG,A11UETVJSJJSUI,5.0
B004GWY5V8,A11N9M2212IPJ,4.0
B004GYVXRK,A10ISTV0QD8FAC,4.0
B004GZRE1S,A11GAD7CMO5Y1B,5.0
B004H1PV4S,A10ME5FU9KHPPY,4.0
B004H8FNJ4,A132CBT7KF85K9,5.0
B004H8FNJO,A12I3YXOUHYVQU,5.0
B004H8FNFS,A10CLTMZJKGNWT,3.0
B004H8FNMQ,A11QNB7FPVY3V,5.0
B004H8FNGC,A10CLTMZJKGNWT,3.0
B004HD4L2E,A113ASXTCA2RLV,5.0
B004HD3G6Q,A107CTGSINY3GJ,5.0
B004HKIB6E,A10IATNAARM63U,5.0
B004HKJTT2,A10ZBR6O8S8OCY,5.0
B004HKIB6E,A12BH1NHL0DYAJ,5.0
B004HO58OI,A134HFABW6BMZL,3.0
B004HO59Z6,A11NR4AJK9TNQM,4.0
B004HR0M4Q,A11N9M2212IPJ,4.0
B004HR42LK,A1382SB50XDX7Y,5.0
B004HT6TS2,A11MCG05H01RGN,5.0
B004HT6TS2,A11QNB7FPVY3V,5.0
B004HT6TS2,A10UHQH1YL5Q6B,5.0
B004HT6TS2,A12DHI42CBTWFS,5.0
B004HT6TS2,A131E28H6DRH61,5.0
B004HT6TS2,A12EUN5K64R1KJ,5.0
B004HVW0ZQ,A12UF699ZEKSS9,5.0
B004HW6F8S,A12Q7HBOOO4UEO,5.0
B004HYFX0C,A12UIM7OU6PFQ5,5.0
B004HYG9XM,A102EC3XGCBZ81,4.0
B004HYG9WS,A100WO06OQR8BQ,3.0
B004I1E6MU,A10MK90GJAKNI0,5.0
B004I1GHY0,A12I3YXOUHYVQU,3.0
B004I20SQM,A102YRTA0CBQ6I,5.0
B004I20SQM,A130YN8T37O833,5.0
B004I2F484,A126JXPFV2K2NM,5.0
B004I2EDA4,A10CTHRWD9P9IB,5.0
B004I2EDA4,A12SDYAV7QLNHW,5.0
B004I2IB66,A12DQZKRKTNF5E,5.0
B004I2EKBQ,A11LTA871TBYVT,5.0
B004I2EKBQ,A1007NRYNXDJKL,5.0
B004I2EKBQ,A13A2TTZHSTS15,5.0
B004I2EKBQ,A1380QKOFMFB4E,5.0
B004I2EKBQ,A12SDYAV7QLNHW,5.0
B004I2JR9G,A11F60W72FUBH8,5.0
B004I2JR9G,A108YS80LQZ0SO,5.0
B004I43MIG,A13381A92CTY1X,5.0
B004I43F9C,A12ANFNOSMW5VD,4.0
B004I4KPTU,A12C7XYE27B7KK,5.0
B004I4YOUG,A10KGRO01ZOXK5,5.0
B004I4ZXAQ,A10030KC6GYK89,4.0
B004I51UJS,A11T5128OZMUY4,5.0
B004I4YPB4,A12YEFKGOAJQ5M,5.0
B004I4YPB4,A134EBCRHG5E4N,5.0
B004I4RW8C,A12SM1BHG7SXKQ,3.0
B004I5F3X2,A1070OT6C59GDR,5.0
B004I5BUSO,A13BOA6DDFJ0JE,5.0
B004I5BUSO,A10GDDRKCIZGE6,4.0
B004I5BUSO,A100WO06OQR8BQ,5.0
B004I5BUSO,A13A9XV81EQF30,4.0
B004I5UDO6,A138ZI49WKJ4XO,5.0
B004I5UDO6,A12RH2YQNJOI40,5.0
B004I5UDO6,A10LWFKVC21F82,5.0
B004I5BUSO,A11FX8HL2ANK6T,5.0
B004I67P3W,A12DQZKRKTNF5E,5.0
B004I5BUSO,A109XLG7SJQAIA,4.0
B004I5BUSO,A10CRW7XRJBJ2G,5.0
B004I5BUSO,A100UD67AHFODS,5.0
B004I5BUSO,A12DHI42CBTWFS,3.0
B004I6OCRO,A10471FSILZ25C,4.0
B004I6OCRO,A1076PTK36UDX2,5.0
B004I8WH9W,A10ZBR6O8S8OCY,5.0
B004ILKH64,A11OW2J9G3HT1C,5.0
B004IMFRHW,A10UHRSW4SLL39,3.0
B004INGZCM,A12DQZKRKTNF5E,3.0
B004IP0I5K,A11QD9H9KTEK45,5.0
B004IP0I5K,A12ZSSIXMEKS6Y,5.0
B004ISQ270,A12AT4IWHODYRP,4.0
B004IV8Y50,A11AA01YRZT8DP,3.0
B004IV8Y50,A10VYNMVS32Z2F,5.0
B004IY6Z58,A124WZCUIH2T7W,5.0
B004IZN46K,A12P7Q9GIJN72M,3.0
B004IZN3WU,A101C99CG8EFUH,4.0
B004IZN3YI,A12ROX8AMX3N3Q,5.0
B004J13VW0,A10K3L150L8JZV,5.0
B004J3Y9U6,A12B7IMYYM8EWS,5.0
B004J3Y9U6,A11QNB7FPVY3V,5.0
B004J3X5VA,A11KZ906QD08C5,5.0
B004J3ZXGU,A11G7RX8C1406F,5.0
B004J5CM9O,A136QHBYMSF3QA,5.0
B004J6DLD4,A124WZCUIH2T7W,5.0
B004J6BIJ8,A11NFFG2EQD1X6,5.0
B004J6DLD4,A12Z35S2ZTIJ2K,3.0
B004J6BIJ8,A101L4HF0IZ33C,5.0
B004J6DLD4,A12MF4112AQ3GQ,3.0
B004J6DLD4,A12SDYAV7QLNHW,5.0
B004J6PI8K,A12D4TJ9ON1U4M,4.0
B004JAOXNM,A123OGWBI8VY0H,5.0
B004JEVGMO,A12SBVZP1QK9GM,5.0
B004JK1QK0,A10MK90GJAKNI0,5.0
B004JKBVBY,A135NKWPQW8SAM,5.0
B004JMZPK0,A10CSQI215I2DQ,1.0
B004JMZPK0,A132VQ7JC6IN3H,5.0
B004JMZPK0,A1080KVUMSR222,5.0
B004JZI78O,A1070OT6C59GDR,5.0
B004K1EOCA,A11SGM6Z9083AD,5.0
B004K1EOCA,A11QNB7FPVY3V,5.0
B004K1EZDS,A12G1XFDERYONU,4.0
B004K1EZDS,A11AP8Z9IF3NH2,5.0
B004K1EUWO,A12LH2100CKQO,5.0
B004K1EZDS,A10DQTWKNB57NH,5.0
B004K1EZDS,A12G8WFVFU2RGO,5.0
B004K1FTGU,A10VYNMVS32Z2F,5.0
B004K1FTGU,A110VKXAVLAYKY,1.0
B004K1FTI8,A116K49GU3QGW9,3.0
B004K2WZS4,A12UF699ZEKSS9,5.0
B004K3ACB0,A11G2KNJ9TWXRQ,5.0
B004K45O12,A103HXJHUQQXAS,5.0
B004K6L3CE,A10DFH2Y5LWEU0,5.0
B004K87GAK,A1186VP35L3PE1,5.0
B004KA9TIU,A127P8A5QQ05KN,5.0
B004KCI80I,A10EWWXIMO6MNL,5.0
B004KCI80I,A11KZ906QD08C5,5.0
B004KCI80I,A10FUCF4N44ZT1,1.0
B004KDVNZO,A11FX8HL2ANK6T,5.0
B004KJE8FU,A11S52S0F60DTU,5.0
B004KKGF1O,A11BN4L2O46VVV,5.0
B004KKZ0II,A10O53IQXHUTMK,3.0
B004KLAW30,A10LXF5XB6QWOD,3.0
B004KMA19Y,A134HFABW6BMZL,5.0
B004KMVZPI,A11TJ0KCLMRESJ,5.0
B004KPS5UI,A10STJ6CL8HUIR,5.0
B004KRXKXS,A11WRFYZ10K8F0,5.0
B004KSOEW8,A12E0Y64P3KT1K,4.0
B004KSQANO,A12SBVZP1QK9GM,4.0
B004KSQANO,A11O50YYL9W32U,4.0
B004KU0RJK,A10L7EFXD4EKYL,5.0
B004KU0RJK,A11LNPG39A2ZV4,5.0
B004KUCHT8,A10CTHRWD9P9IB,3.0
B004KV9THA,A12G8WFVFU2RGO,5.0
B004L1NG5A,A11SM681TOMYJC,5.0
B004L20HGU,A10DDEKA2OQQSC,5.0
B004L20HGU,A137WEXVKECX61,5.0
B004L20HGU,A11F60W72FUBH8,5.0
B004L5GRQQ,A12NOROCXAPTU5,5.0
B004L5GTSM,A135NKWPQW8SAM,4.0
B004L62KIO,A11OQUV1ZI2MT2,5.0
B004L6MLPQ,A12L1TBE2D8MYX,5.0
B004L9M0AO,A0220159ZRNBTRKLG08H,3.0
B004L9M0AO,A11LIFTP3X8SVP,2.0
B004L9M0AO,A108J5O7DG2WIM,4.0
B004LAYP7O,A10MLPSGGCGWA9,3.0
B004LB4MZS,A112ADAC1VIJ4W,4.0
B004L9LT2E,A11T807LX2EF00,5.0
B004LB5AKY,A13BIQNVOAW3DC,5.0
B004LB5AKY,A13465KXKHX6DC,1.0
B004LB5AKY,A1271K0BATKB27,5.0
B004LB5AKY,A12LTYDEZDUEIV,4.0
B004LB4SAM,A12D4TJ9ON1U4M,5.0
B004LBXO2A,A11RR183CE28VS,5.0
B004LB5AZY,A10Y058K7B96C6,4.0
B004LB5AZY,A12S5XGGPV9TNH,5.0
B004LB5AZY,A12J4KCYWOH7,5.0
B004LB5AZY,A11R5VW7IM6ISQ,5.0
B004LB5AZY,A12O5SEIF162P8,5.0
B004LB5AZY,A12FVLP6NY0G8F,5.0
B004LB5AZY,A137T44OPXY2I2,5.0
B004LE73VU,A11DS1II7Z6R3H,5.0
B004LEAYXY,A11B7CX9AER4V5,5.0
B004LEAYXY,A11XOM0T5U8TBT,5.0
B004LEAYXY,A12V4QGBVTH2BC,2.0
B004LFNCVY,A10T17XE7XDMX9,3.0
B004LEAYXY,A12XV8Y54NT4PN,5.0
B004LEAYXY,A11QD9H9KTEK45,4.0
B004LEAYXY,A12AQI81DI8168,5.0
B004LEAYXY,A10KGRO01ZOXK5,5.0
B004LEAYXY,A101AENIWYBBS0,5.0
B004LGQWW4,A10FUCF4N44ZT1,4.0
B004LEAYXY,A11GAD7CMO5Y1B,5.0
B004LGNB0A,A11AA01YRZT8DP,5.0
B004LEAYXY,A10VVWWZIFLPV9,5.0
B004LEAYXY,A10XPBX2C9OP5O,5.0
B004LMCZMY,A11SMK2646TH5Q,5.0
B004LNFJCQ,A12E0Y0J6584RT,5.0
B004LNFJCQ,A1099Y358WEMU3,4.0
B004LNFJCQ,A12ZSSIXMEKS6Y,5.0
B004LPO73G,A12R3YGEHW7D8G,3.0
B004LPZBD6,A10XB56QFYLVC8,5.0
B004LQ1BWK,A11RQ6NYFDCFFU,5.0
B004LRORTS,A110PC8C5Y7MQD,5.0
B004LSNF04,A10UWRKO36C45F,5.0
B004LSNF04,A12XHO23XDM515,5.0
B004LSNF04,A10NGKUW4GP6CP,5.0
B004LSNF04,A10HST9M5Z7CYR,5.0
B004LSNF04,A12TFRAGLPRIRO,5.0
B004LT6MFI,A12NZ61A0F6EYZ,5.0
B004LTAPPG,A11YIHB6IW352W,4.0
B004LSNF04,A128ZA7XSF4PQS,5.0
B004LT8LS4,A117CY35TOH4OK,4.0
B004LTEUDO,A10EPQHL9RUFRU,5.0
B004LTE5JI,A12THZQ2TV33KZ,5.0
B004LTE5JI,A1283D9Z0AB0PC,5.0
B004LTEUDO,A12BWNW5Q5VYQ5,5.0
B004LTE5JI,A12RVT3QX2D6OA,5.0
B004LU1CA2,A12HSKDDMR61WR,4.0
B004LUJGSW,A133J60ROJ7XF1,5.0
B004LTEUDO,A11COOZYOMG0J6,4.0
B004LTEUDO,A10UYG5GKWAY77,5.0
B004LTEUDO,A11NFFG2EQD1X6,5.0
B004LVEAPK,A12NQ4LG22NC7V,5.0
B004LVMCMS,A10W47LJKRUIHR,5.0
B004LVMCMS,A1291T1FHJ0CQP,5.0
B004LWL9A8,A10LWFKVC21F82,4.0
B004LWYE4Q,A12TLPNN8F2QWJ,5.0
B004M0LFSA,A11SM681TOMYJC,5.0
B004M0LFSA,A1291T1FHJ0CQP,5.0
B004M189OM,A12URWO7R7MPEK,4.0
B004M189OM,A10ZBR6O8S8OCY,5.0
B004M189OM,A12E0Y64P3KT1K,5.0
B004M18O60,A11INR8WEB20VM,5.0
B004M3BICU,A12L6LBLWAVP63,5.0
B004M45MHQ,A111WCUF5KA2I6,5.0
B004M5H660,A12I3YXOUHYVQU,5.0
B004M5MVNS,A10R5CSRK0US7A,5.0
B004M8RWDE,A133IM5LCXOX1P,5.0
B004M8SAMQ,A11NR4AJK9TNQM,3.0
B004M8SSZU,A12JARSR16QM21,4.0
B004M8SVFW,A132CBT7KF85K9,4.0
B004M8SSZK,A10O7THJ2O20AG,5.0
B004M8SSW8,A104TBOWU2CH4O,4.0
B004M8SSW8,A10QM4UZIAO7UZ,5.0
B004MB4FEU,A11YIHB6IW352W,5.0
B004MF2ZG6,A1099Y358WEMU3,4.0
B004MF6U80,A11O50YYL9W32U,3.0
B004MF7A02,A11WO4CXA7JIAA,3.0
B004MFBH7O,A11OW2J9G3HT1C,5.0
B004MFQ2I8,A11O61I2ZPY8T5,5.0
B004MFQ2I8,A10VVWWZIFLPV9,5.0
B004MKNJFW,A10M0GF5ZFODYU,5.0
B004MKNNGW,A12GLBE0R1UE48,5.0
B004MKNNGW,A12YEFKGOAJQ5M,3.0
B004MM45UI,A136XGKXGEDKL2,5.0
B004MNADZS,A12NOROCXAPTU5,4.0
B004MOH5IU,A12DQZKRKTNF5E,4.0
B004MSP5Y2,A10M0GF5ZFODYU,5.0
B004MSI7UQ,A10O53IQXHUTMK,1.0
B004MSI7UQ,A10DE6SWBIWDME,4.0
B004MYFOE2,A108GOZ37A7B75,5.0
B004MYFOE2,A12J4KCYWOH7,4.0
B004MYFOE2,A10VYNMVS32Z2F,5.0
B004N6259G,A12JW0O7TEMLF4,5.0
B004N623WK,A13A2TTZHSTS15,5.0
B004N623WK,A13A9XV81EQF30,4.0
B004N623WK,A130827XSBSZH2,4.0
B004N623WK,A122ZLJVBHL78B,5.0
B004N625BO,A11RZQZ6SQG4GY,5.0
B004N627KS,A12XHO23XDM515,5.0
B004N627KS,A1358WVA02SPNC,5.0
B004N627KS,A12YN0X0CRN1AV,4.0
B004N627KS,A12Q3QTQIP2JTL,5.0
B004N6259G,A11LIDCB9UBF9H,1.0
B004N6259G,A130VGG4P4PW5J,5.0
B004N6259G,A11NX5C797F7XV,3.0
B004N80E9C,A1291T1FHJ0CQP,5.0
B004N6259G,A10DHVWCLL3EA3,5.0
B004N85YBA,A12ZSSIXMEKS6Y,5.0
B004N85YBA,A12GLBE0R1UE48,1.0
B004N866SA,A10ARISO1UMIUN,5.0
B004N85YAG,A10L0UVO8RUSMW,4.0
B004N8ZQKY,A12HSKDDMR61WR,5.0
B004N8ZQKY,A12CYS5J56UU7H,5.0
B004N96WQ0,A120KBT5UAQEZP,5.0
B004N96WQ0,A10VBIVM2K2YP3,5.0
B004N8ZQKY,A111WCUF5KA2I6,5.0
B004NCYVY2,A10VBIVM2K2YP3,5.0
B004NDDGCY,A10WMQW41U07Y0,5.0
B004NEN7DG,A11KPE3KW3YPLF,5.0
B004NPMXLW,A11SY3DXKV2U9H,5.0
B004NQMCDK,A112OZB8JKIA7L,5.0
B004NQMCDK,A1139F5B4R97H8,5.0
B004NTTCDA,A12ZSSIXMEKS6Y,5.0
B004NTO2I0,A11HHF5NYWT4HG,4.0
B004NY9UW8,A10ZDZ2LVU7U26,2.0
B004NY9UX2,A11WKR2WF17HRB,5.0
B004NY9UV4,A11T3KV9PJQ5NI,5.0
B004NY9UW8,A10EQESQF2Q8S1,5.0
B004NZG8FO,A12SLF4GNPPFRZ,5.0
B004NY9UW8,A13A9UOK0JLHDP,5.0
B004NZEKCM,A115YDH41945X0,5.0
B004NZEKCM,A12SLF4GNPPFRZ,5.0
B004O0PAB6,A105XE9Q2XWWZ3,5.0
B004O0TRCO,A10ME5FU9KHPPY,4.0
B004O0TRD8,A10ME5FU9KHPPY,4.0
B004OBYYYE,A10GQYK9VEE7FV,4.0
B004OBZ0GU,A11KPE3KW3YPLF,5.0
B004OF9XGO,A10VA5QS5P57N4,4.0
B004OF9XGO,A12LTYDEZDUEIV,4.0
B004OOQ8CW,A12Q7F6TN8AM9K,5.0
B004OR14H8,A10C5CJK1YKGV0,5.0
B004OR14GO,A13700AF4X40YG,4.0
B004OU2IQG,A12OGABSUH6XVH,3.0
B004OU2IQG,A10L7EFXD4EKYL,5.0
B004OU2IQG,A11V2KYQGQZD9X,5.0
B004OVECU0,A10X8GUD9M1ATM,3.0
B004OVECU0,A1285INYC4LSRC,5.0
B004OVECU0,A10SE0U42ABS9S,5.0
B004OVECU0,A10T3QUN85CQSO,3.0
B004OVECU0,A10F32KLUDO3RU,5.0
B004OVECU0,A13381A92CTY1X,3.0
B004OVECU0,A121QVD4X1A0L8,4.0
B004OVECU0,A1125BHGQINTMO,5.0
B004OVECU0,A1205T8NP2BQ5E,1.0
B004OVECU0,A10KS16UZ4XUTM,5.0
B004OVECU0,A10B6G6W3DW1EY,5.0
B004OVECU0,A10Z8K7CVE3VHZ,4.0
B004OVECU0,A139TNTQE3ZUIP,5.0
B004OVECU0,A11ULAZ4B5ZXC8,5.0
B004OVECU0,A11P105WVK5240,5.0
B004OVECU0,A1132RO0JVN5AW,2.0
B004OVECU0,A117XUS2KI1M04,5.0
B004OVECU0,A11TUHEHHENLBC,3.0
B004OVECU0,A109XLG7SJQAIA,5.0
B004P7VQSE,A11WOM3DHAVKPA,5.0
B004P8AF30,A100WO06OQR8BQ,5.0
B004PFJYNA,A11P105WVK5240,5.0
B004PL082U,A12SNBNTHQUJQC,5.0
B004PQBT8C,A132VJAZYUEGRJ,5.0
B004PR6DAA,A105OCSP35YJG9,5.0
B004PW1XRS,A11H2VJHPOX00P,4.0
B004PYD8SI,A11O09HFDUW1IJ,5.0
B004Q20XZ0,A137H7THVY77,5.0
B004Q26GP6,A137MVIMCV0J9C,4.0
B004Q3C98S,A10N9YQ2KZ5G5H,5.0
B004Q3C98S,A123PVQSDE1SNW,5.0
B004Q3C98S,A10KGRO01ZOXK5,5.0
B004Q3C98S,A11QMPVEDEZT1K,5.0
B004Q3C98S,A11BW2AUCELSJ0,5.0
B004Q3C98S,A10O7THJ2O20AG,5.0
B004Q3C98S,A113VWVP3X6AWH,5.0
B004Q3C98S,A11QNB7FPVY3V,5.0
B004Q3C98S,A137WYL3312W1W,5.0
B004Q3C98S,A11IXJ8M1JO296,5.0
B004Q6LMSI,A123PVQSDE1SNW,5.0
B004Q72PEM,A10QM4UZIAO7UZ,5.0
B004Q72PEM,A10NMELR4KX0J6,3.0
B004Q72PEM,A112GUYAUU62RP,2.0
B004Q72PEM,A11ENPLSWWU4RA,5.0
B004Q9T78C,A108YS80LQZ0SO,5.0
B004QA7UY4,A129T12T15BR2F,5.0
B004QC6VAG,A1274QVFP1YDOS,5.0
B004QC6VAG,A10NA0GIDJR16P,5.0
B004QC6VAG,A10P36VBIEZOCW,4.0
B004QD9E54,A12QIKRWLK7VA2,4.0
B004QHW7UY,A12S8UQEIPZJKE,4.0
B004QHPYS6,A10NGKUW4GP6CP,5.0
B004QIPH5U,A10DQTWKNB57NH,4.0
B004QJKO52,A12HP7HJIZHQUG,4.0
B004QJOZS4,A12J4KCYWOH7,5.0
B004QJOZS4,A113PB4KMWXB3S,4.0
B004QJRCX4,A1291T1FHJ0CQP,3.0
B004QJOZS4,A13AFI9V7FVNSZ,5.0
B004QJOZS4,A12YZ76O8MEGH4,5.0
B004QIPH5U,A1291T1FHJ0CQP,4.0
B004QKJXG2,A11CRJ5LQ5SYNY,4.0
B004QK7HI8,A103ST6BOEEN24,4.0
B004QK7HI8,A11SSZKVSGM2PH,5.0
B004QJOZS4,A1132RO0JVN5AW,5.0
B004QK7HI8,A10ME5FU9KHPPY,2.0
B004QK7HI8,A112E6NE5MGEFM,5.0
B004QK7HI8,A11J0V01L5JA64,5.0
B004QK7HI8,A11GLQR8HQAA20,5.0
B004QK7HI8,A12G8WFVFU2RGO,1.0
B004QOA920,A11FQZ79ZEP96U,5.0
B004QOA92A,A12EEGO26GHBAY,3.0
B004QY2KL8,A10U8DJAPJJI8I,4.0
B004QY2KL8,A11HZMKR7CJZP8,5.0
B004R7FF2K,A12HKXN7335MIX,5.0
B004R7LGO6,A12HSKDDMR61WR,5.0
B004R929AY,A10ZFE6YE0UHW8,4.0
B004RAU3OC,A10063PJ5C9WQQ,5.0
B004RBV2J6,A11QD9H9KTEK45,5.0
B004RE3CFU,A11GAD7CMO5Y1B,5.0
B004RE3YU8,A113GBUT0UMRQY,5.0
B004RE3YU8,A10FUCF4N44ZT1,2.0
B004RE3YU8,A13A943ZWQVT0Z,2.0
B004RE3YU8,A12PNI2P9AJAC2,5.0
B004RDWVUS,A12DQZKRKTNF5E,5.0
B004RJJJW0,A118A49ORGNEUM,5.0
B004RL6VCY,A11NR4AJK9TNQM,5.0
B004RLOPE0,A136YNT0Y1VNHJ,5.0
B004RLOPE0,A137WYL3312W1W,5.0
B004RLOPE0,A129RG6M8FK6X4,5.0
B004ROGUMC,A11SPSEM08VIXX,5.0
B004RORMF6,A11XOM0T5U8TBT,5.0
B004RORMF6,A10QM4UZIAO7UZ,5.0
B004RORMF6,A11O6TNM9U67BG,5.0
B004RORMF6,A113N394P09P28,2.0
B004RORMF6,A1140T1HZ69YO4,5.0
B004RORMF6,A11DM5W1XA1O0K,4.0
B004RQ048Q,A10VYNMVS32Z2F,5.0
B004RORMF6,A12IBXVYFLKRUV,5.0
B004RORMF6,A134ZZ342PLBDG,4.0
B004RORMF6,A1201U70ZF9P6,5.0
B004RORMF6,A127GZ51PD786F,5.0
B004RORMF6,A105XE9Q2XWWZ3,5.0
B004RORMF6,A12F3TS5S4RA74,1.0
B004RQD604,A103LOCC46S5JJ,5.0
B004RRU1B0,A113GBUT0UMRQY,5.0
